time,latitude,longitude,temperature_K
2013-03-01,40.4,-87.75,274.679443359375
2013-03-01,40.4,-87.5,274.69921875
2013-03-01,40.15,-91.5,274.74462890625
2013-03-01,40.15,-91.25,274.718505859375
2013-03-01,40.15,-91.0,274.624267578125
2013-03-01,40.15,-90.75,274.55908203125
2013-03-01,40.15,-90.5,274.62353515625
2013-03-01,40.15,-90.25,274.65283203125
2013-03-01,40.15,-90.0,274.712158203125
2013-03-01,40.15,-89.75,274.821044921875
2013-03-01,40.15,-89.5,274.89111328125
2013-03-01,40.15,-89.25,274.796630859375
2013-03-01,40.15,-89.0,274.646240234375
2013-03-01,40.15,-88.75,274.614013671875
2013-03-01,40.15,-88.5,274.651611328125
2013-03-01,40.15,-88.25,274.74609375
2013-03-01,40.15,-88.0,274.835205078125
2013-03-01,40.15,-87.75,274.928955078125
2013-03-01,40.15,-87.5,274.971923828125
2013-03-01,39.9,-91.5,275.205078125
2013-03-01,39.9,-91.25,275.092529296875
2013-03-01,39.9,-91.0,274.97265625
2013-03-01,39.9,-90.75,274.953125
2013-03-01,39.9,-90.5,274.95166015625
2013-03-01,39.9,-90.25,274.91650390625
2013-03-01,39.9,-90.0,274.884033203125
2013-03-01,39.9,-89.75,275.04736328125
2013-03-01,39.9,-89.5,275.173583984375
2013-03-01,39.9,-89.25,275.236328125
2013-03-01,39.9,-89.0,275.118896484375
2013-03-01,39.9,-88.75,275.093505859375
2013-03-01,39.9,-88.5,275.096923828125
2013-03-01,39.9,-88.25,275.100341796875
2013-03-01,39.9,-88.0,275.141845703125
2013-03-01,39.9,-87.75,275.212158203125
2013-03-01,39.9,-87.5,275.264404296875
2013-03-01,39.65,-91.5,275.608154296875
2013-03-01,39.65,-91.25,275.522216796875
2013-03-01,39.65,-91.0,275.39892578125
2013-03-01,39.65,-90.75,275.382080078125
2013-03-01,39.65,-90.5,275.32080078125
2013-03-01,39.65,-90.25,275.250732421875
2013-03-01,39.65,-90.0,275.173583984375
2013-03-01,39.65,-89.75,275.316162109375
2013-03-01,39.65,-89.5,275.43212890625
2013-03-01,39.65,-89.25,275.518310546875
2013-03-01,39.65,-89.0,275.45703125
2013-03-01,39.65,-88.75,275.445068359375
2013-03-01,39.65,-88.5,275.436279296875
2013-03-01,39.65,-88.25,275.412841796875
2013-03-01,39.65,-88.0,275.419677734375
2013-03-01,39.65,-87.75,275.479736328125
2013-03-01,39.65,-87.5,275.564453125
2013-03-01,39.4,-91.5,275.934326171875
2013-03-01,39.4,-91.25,275.900390625
2013-03-01,39.4,-91.0,275.807373046875
2013-03-01,39.4,-90.75,275.748046875
2013-03-01,39.4,-90.5,275.778564453125
2013-03-01,39.4,-90.25,275.760498046875
2013-03-01,39.4,-90.0,275.684814453125
2013-03-01,39.4,-89.75,275.68212890625
2013-03-01,39.4,-89.5,275.73046875
2013-03-01,39.4,-89.25,275.792236328125
2013-03-01,39.4,-89.0,275.833984375
2013-03-01,39.4,-88.75,275.824951171875
2013-03-01,39.4,-88.5,275.802001953125
2013-03-01,39.4,-88.25,275.759521484375
2013-03-01,39.4,-88.0,275.78125
2013-03-01,39.4,-87.75,275.86962890625
2013-03-01,39.4,-87.5,275.99267578125
2013-03-01,39.15,-91.5,276.142333984375
2013-03-01,39.15,-91.25,276.206787109375
2013-03-01,39.15,-91.0,276.257568359375
2013-03-01,39.15,-90.75,276.206787109375
2013-03-01,39.15,-90.5,276.296142578125
2013-03-01,39.15,-90.25,276.32275390625
2013-03-01,39.15,-90.0,276.280029296875
2013-03-01,39.15,-89.75,276.208251953125
2013-03-01,39.15,-89.5,276.221923828125
2013-03-01,39.15,-89.25,276.278564453125
2013-03-01,39.15,-89.0,276.31298828125
2013-03-01,39.15,-88.75,276.322998046875
2013-03-01,39.15,-88.5,276.30712890625
2013-03-01,39.15,-88.25,276.262939453125
2013-03-01,39.15,-88.0,276.28125
2013-03-01,39.15,-87.75,276.348388671875
2013-03-01,39.15,-87.5,276.408203125
2013-03-01,38.9,-91.5,276.490966796875
2013-03-01,38.9,-91.25,276.545654296875
2013-03-01,38.9,-91.0,276.681396484375
2013-03-01,38.9,-90.75,276.732177734375
2013-03-01,38.9,-90.5,276.81884765625
2013-03-01,38.9,-90.25,276.856689453125
2013-03-01,38.9,-90.0,276.85400390625
2013-03-01,38.9,-89.75,276.866943359375
2013-03-01,38.9,-89.5,276.850341796875
2013-03-01,38.9,-89.25,276.843017578125
2013-03-01,38.9,-89.0,276.778076171875
2013-03-01,38.9,-88.75,276.80908203125
2013-03-01,38.9,-88.5,276.810302734375
2013-03-01,38.9,-88.25,276.77587890625
2013-03-01,38.9,-88.0,276.770263671875
2013-03-01,38.9,-87.75,276.775390625
2013-03-01,38.9,-87.5,276.762939453125
2013-03-01,38.65,-91.5,276.83984375
2013-03-01,38.65,-91.25,276.853515625
2013-03-01,38.65,-91.0,276.936279296875
2013-03-01,38.65,-90.75,277.061767578125
2013-03-01,38.65,-90.5,277.171142578125
2013-03-01,38.65,-90.25,277.25244140625
2013-03-01,38.65,-90.0,277.306396484375
2013-03-01,38.65,-89.75,277.38134765625
2013-03-01,38.65,-89.5,277.353515625
2013-03-01,38.65,-89.25,277.28515625
2013-03-01,38.65,-89.0,277.23046875
2013-03-01,38.65,-88.75,277.21533203125
2013-03-01,38.65,-88.5,277.22119140625
2013-03-01,38.65,-88.25,277.216796875
2013-03-01,38.65,-88.0,277.177490234375
2013-03-01,38.65,-87.75,277.104248046875
2013-03-01,38.65,-87.5,277.079345703125
2013-03-01,38.4,-91.5,277.13134765625
2013-03-01,38.4,-91.25,277.143310546875
2013-03-01,38.4,-91.0,277.184326171875
2013-03-01,38.4,-90.75,277.302490234375
2013-03-01,38.4,-90.5,277.419921875
2013-03-01,38.4,-90.25,277.571533203125
2013-03-01,38.4,-90.0,277.683349609375
2013-03-01,38.4,-89.75,277.72900390625
2013-03-01,38.4,-89.5,277.714111328125
2013-03-01,38.4,-89.25,277.655029296875
2013-03-01,38.4,-89.0,277.620849609375
2013-03-01,38.4,-88.75,277.556640625
2013-03-01,38.4,-88.5,277.515625
2013-03-01,38.4,-88.25,277.534912109375
2013-03-01,38.4,-88.0,277.475830078125
2013-03-01,38.4,-87.75,277.43212890625
2013-03-01,38.4,-87.5,277.42578125
2013-03-01,38.15,-91.5,277.319580078125
2013-03-01,38.15,-91.25,277.333984375
2013-03-01,38.15,-91.0,277.369140625
2013-03-01,38.15,-90.75,277.40478515625
2013-03-01,38.15,-90.5,277.526611328125
2013-03-01,38.15,-90.25,277.710693359375
2013-03-01,38.15,-90.0,277.909423828125
2013-03-01,38.15,-89.75,277.93408203125
2013-03-01,38.15,-89.5,278.012939453125
2013-03-01,38.15,-89.25,278.009521484375
2013-03-01,38.15,-89.0,278.020751953125
2013-03-01,38.15,-88.75,277.971435546875
2013-03-01,38.15,-88.5,277.862548828125
2013-03-01,38.15,-88.25,277.84375
2013-03-01,38.15,-88.0,277.792724609375
2013-03-01,38.15,-87.75,277.80859375
2013-03-01,38.15,-87.5,277.809326171875
2013-03-01,37.9,-91.5,277.416015625
2013-03-01,37.9,-91.25,277.40234375
2013-03-01,37.9,-91.0,277.397216796875
2013-03-01,37.9,-90.75,277.356201171875
2013-03-01,37.9,-90.5,277.470703125
2013-03-01,37.9,-90.25,277.68359375
2013-03-01,37.9,-90.0,277.932373046875
2013-03-01,37.9,-89.75,278.015380859375
2013-03-01,37.9,-89.5,278.193359375
2013-03-01,37.9,-89.25,278.288818359375
2013-03-01,37.9,-89.0,278.361083984375
2013-03-01,37.9,-88.75,278.319091796875
2013-03-01,37.9,-88.5,278.230224609375
2013-03-01,37.9,-88.25,278.162109375
2013-03-01,37.9,-88.0,278.15673828125
2013-03-01,37.9,-87.75,278.16015625
2013-03-01,37.9,-87.5,278.14111328125
2013-03-01,37.65,-91.5,277.507080078125
2013-03-01,37.65,-91.25,277.453125
2013-03-01,37.65,-91.0,277.440673828125
2013-03-01,37.65,-90.75,277.4375
2013-03-01,37.65,-90.5,277.530517578125
2013-03-01,37.65,-90.25,277.703125
2013-03-01,37.65,-90.0,277.944091796875
2013-03-01,37.65,-89.75,278.13525390625
2013-03-01,37.65,-89.5,278.3125
2013-03-01,37.65,-89.25,278.430908203125
2013-03-01,37.65,-89.0,278.511474609375
2013-03-01,37.65,-88.75,278.478515625
2013-03-01,37.65,-88.5,278.432861328125
2013-03-01,37.65,-88.25,278.392578125
2013-03-01,37.65,-88.0,278.455810546875
2013-03-01,37.65,-87.75,278.45361328125
2013-03-01,37.65,-87.5,278.423583984375
2013-03-01,37.4,-91.5,277.76220703125
2013-03-01,37.4,-91.25,277.795654296875
2013-03-01,37.4,-91.0,277.846435546875
2013-03-01,37.4,-90.75,277.904296875
2013-03-01,37.4,-90.5,277.986083984375
2013-03-01,37.4,-90.25,278.1015625
2013-03-01,37.4,-90.0,278.27392578125
2013-03-01,37.4,-89.75,278.464599609375
2013-03-01,37.4,-89.5,278.58984375
2013-03-01,37.4,-89.25,278.678955078125
2013-03-01,37.4,-89.0,278.757080078125
2013-03-01,37.4,-88.75,278.728515625
2013-03-01,37.4,-88.5,278.68994140625
2013-03-01,37.4,-88.25,278.654052734375
2013-03-01,37.4,-88.0,278.68212890625
2013-03-01,37.4,-87.75,278.726318359375
2013-03-01,37.4,-87.5,278.714111328125
2013-03-01,37.15,-91.5,278.221435546875
2013-03-01,37.15,-91.25,278.368408203125
2013-03-01,37.15,-91.0,278.454345703125
2013-03-01,37.15,-90.75,278.52392578125
2013-03-01,37.15,-90.5,278.63916015625
2013-03-01,37.15,-90.25,278.75830078125
2013-03-01,37.15,-90.0,278.84423828125
2013-03-01,37.15,-89.75,278.947021484375
2013-03-01,37.15,-89.5,279.049560546875
2013-03-01,37.15,-89.25,279.134765625
2013-03-01,37.15,-89.0,279.219482421875
2013-03-01,37.15,-88.75,279.159912109375
2013-03-01,37.15,-88.5,279.11767578125
2013-03-01,37.15,-88.25,279.053955078125
2013-03-01,37.15,-88.0,278.945068359375
2013-03-01,37.15,-87.75,278.915771484375
2013-03-01,37.15,-87.5,278.904052734375
2013-03-01,36.9,-91.5,278.671630859375
2013-03-01,36.9,-91.25,278.827392578125
2013-03-01,36.9,-91.0,278.907958984375
2013-03-01,36.9,-90.75,279.038330078125
2013-03-01,36.9,-90.5,279.18017578125
2013-03-01,36.9,-90.25,279.279296875
2013-03-01,36.9,-90.0,279.318115234375
2013-03-01,36.9,-89.75,279.41455078125
2013-03-01,36.9,-89.5,279.460205078125
2013-03-01,36.9,-89.25,279.489501953125
2013-03-01,36.9,-89.0,279.508544921875
2013-03-01,36.9,-88.75,279.399169921875
2013-03-01,36.9,-88.5,279.39697265625
2013-03-01,36.9,-88.25,279.385498046875
2013-03-01,36.9,-88.0,279.246826171875
2013-03-01,36.9,-87.75,279.15625
2013-03-01,36.9,-87.5,279.095703125
2013-04-01,42.4,-91.5,280.3701171875
2013-04-01,42.4,-91.25,280.368896484375
2013-04-01,42.4,-91.0,280.467529296875
2013-04-01,42.4,-90.75,280.60693359375
2013-04-01,42.4,-90.5,280.585693359375
2013-04-01,42.4,-90.25,280.562744140625
2013-04-01,42.4,-90.0,280.56005859375
2013-04-01,42.4,-89.75,280.584228515625
2013-04-01,42.4,-89.5,280.6162109375
2013-04-01,42.4,-89.25,280.711669921875
2013-04-01,42.4,-89.0,280.601806640625
2013-04-01,42.4,-88.75,280.47412109375
2013-04-01,42.4,-88.5,280.366943359375
2013-04-01,42.4,-88.25,280.415771484375
2013-04-01,42.4,-88.0,279.134521484375
2013-04-01,42.4,-87.75,276.89013671875
2013-04-01,42.4,-87.5,276.709228515625
2013-04-01,42.15,-91.5,280.888916015625
2013-04-01,42.15,-91.25,280.864013671875
2013-04-01,42.15,-91.0,280.879150390625
2013-04-01,42.15,-90.75,280.942138671875
2013-04-01,42.15,-90.5,280.939208984375
2013-04-01,42.15,-90.25,280.930419921875
2013-04-01,42.15,-90.0,280.924072265625
2013-04-01,42.15,-89.75,280.98193359375
2013-04-01,42.15,-89.5,281.000244140625
2013-04-01,42.15,-89.25,281.054443359375
2013-04-01,42.15,-89.0,281.045166015625
2013-04-01,42.15,-88.75,280.90380859375
2013-04-01,42.15,-88.5,280.771240234375
2013-04-01,42.15,-88.25,280.8955078125
2013-04-01,42.15,-88.0,280.31201171875
2013-04-01,42.15,-87.75,278.56396484375
2013-04-01,42.15,-87.5,277.423583984375
2013-04-01,41.9,-91.5,281.36669921875
2013-04-01,41.9,-91.25,281.377197265625
2013-04-01,41.9,-91.0,281.409912109375
2013-04-01,41.9,-90.75,281.47021484375
2013-04-01,41.9,-90.5,281.4873046875
2013-04-01,41.9,-90.25,281.50732421875
2013-04-01,41.9,-90.0,281.518310546875
2013-04-01,41.9,-89.75,281.551025390625
2013-04-01,41.9,-89.5,281.4833984375
2013-04-01,41.9,-89.25,281.39013671875
2013-04-01,41.9,-89.0,281.45458984375
2013-04-01,41.9,-88.75,281.377197265625
2013-04-01,41.9,-88.5,281.28662109375
2013-04-01,41.9,-88.25,281.410888671875
2013-04-01,41.9,-88.0,281.382568359375
2013-04-01,41.9,-87.75,280.570068359375
2013-04-01,41.9,-87.5,278.50732421875
2013-04-01,41.65,-91.5,281.7744140625
2013-04-01,41.65,-91.25,281.817138671875
2013-04-01,41.65,-91.0,281.877685546875
2013-04-01,41.65,-90.75,281.91748046875
2013-04-01,41.65,-90.5,281.9853515625
2013-04-01,41.65,-90.25,282.039794921875
2013-04-01,41.65,-90.0,282.059326171875
2013-04-01,41.65,-89.75,282.04443359375
2013-04-01,41.65,-89.5,281.929443359375
2013-04-01,41.65,-89.25,281.806396484375
2013-04-01,41.65,-89.0,281.854248046875
2013-04-01,41.65,-88.75,281.877197265625
2013-04-01,41.65,-88.5,281.900634765625
2013-04-01,41.65,-88.25,281.902099609375
2013-04-01,41.65,-88.0,281.926025390625
2013-04-01,41.65,-87.75,281.4912109375
2013-04-01,41.65,-87.5,280.273193359375
2013-04-01,41.4,-91.5,282.153076171875
2013-04-01,41.4,-91.25,282.203369140625
2013-04-01,41.4,-91.0,282.248779296875
2013-04-01,41.4,-90.75,282.201416015625
2013-04-01,41.4,-90.5,282.238037109375
2013-04-01,41.4,-90.25,282.2509765625
2013-04-01,41.4,-90.0,282.270263671875
2013-04-01,41.4,-89.75,282.2646484375
2013-04-01,41.4,-89.5,282.2529296875
2013-04-01,41.4,-89.25,282.248779296875
2013-04-01,41.4,-89.0,282.312255859375
2013-04-01,41.4,-88.75,282.37646484375
2013-04-01,41.4,-88.5,282.446044921875
2013-04-01,41.4,-88.25,282.41552734375
2013-04-01,41.4,-88.0,282.381103515625
2013-04-01,41.4,-87.75,282.29248046875
2013-04-01,41.4,-87.5,282.066162109375
2013-04-01,41.15,-91.5,282.47216796875
2013-04-01,41.15,-91.25,282.53076171875
2013-04-01,41.15,-91.0,282.560302734375
2013-04-01,41.15,-90.75,282.505615234375
2013-04-01,41.15,-90.5,282.457763671875
2013-04-01,41.15,-90.25,282.405029296875
2013-04-01,41.15,-90.0,282.437255859375
2013-04-01,41.15,-89.75,282.472412109375
2013-04-01,41.15,-89.5,282.567138671875
2013-04-01,41.15,-89.25,282.623291015625
2013-04-01,41.15,-89.0,282.7255859375
2013-04-01,41.15,-88.75,282.78466796875
2013-04-01,41.15,-88.5,282.8251953125
2013-04-01,41.15,-88.25,282.87060546875
2013-04-01,41.15,-88.0,282.826416015625
2013-04-01,41.15,-87.75,282.774169921875
2013-04-01,41.15,-87.5,282.769287109375
2013-04-01,40.9,-91.5,282.7158203125
2013-04-01,40.9,-91.25,282.775146484375
2013-04-01,40.9,-91.0,282.822998046875
2013-04-01,40.9,-90.75,282.8037109375
2013-04-01,40.9,-90.5,282.71044921875
2013-04-01,40.9,-90.25,282.70068359375
2013-04-01,40.9,-90.0,282.778076171875
2013-04-01,40.9,-89.75,282.84716796875
2013-04-01,40.9,-89.5,282.899169921875
2013-04-01,40.9,-89.25,282.9541015625
2013-04-01,40.9,-89.0,283.0654296875
2013-04-01,40.9,-88.75,283.136962890625
2013-04-01,40.9,-88.5,283.164794921875
2013-04-01,40.9,-88.25,283.24755859375
2013-04-01,40.9,-88.0,283.26123046875
2013-04-01,40.9,-87.75,283.264404296875
2013-04-01,40.9,-87.5,283.230224609375
2013-04-01,40.65,-91.5,282.947509765625
2013-04-01,40.65,-91.25,283.017333984375
2013-04-01,40.65,-91.0,283.095458984375
2013-04-01,40.65,-90.75,283.080322265625
2013-04-01,40.65,-90.5,283.0439453125
2013-04-01,40.65,-90.25,283.0986328125
2013-04-01,40.65,-90.0,283.22216796875
2013-04-01,40.65,-89.75,283.316162109375
2013-04-01,40.65,-89.5,283.302490234375
2013-04-01,40.65,-89.25,283.292724609375
2013-04-01,40.65,-89.0,283.3330078125
2013-04-01,40.65,-88.75,283.427490234375
2013-04-01,40.65,-88.5,283.484619140625
2013-04-01,40.65,-88.25,283.56982421875
2013-04-01,40.65,-88.0,283.642822265625
2013-04-01,40.65,-87.75,283.654052734375
2013-04-01,40.65,-87.5,283.619384765625
2013-04-01,40.4,-91.5,283.236572265625
2013-04-01,40.4,-91.25,283.31591796875
2013-04-01,40.4,-91.0,283.36669921875
2013-04-01,40.4,-90.75,283.341552734375
2013-04-01,40.4,-90.5,283.388427734375
2013-04-01,40.4,-90.25,283.47216796875
2013-04-01,40.4,-90.0,283.6494140625
2013-04-01,40.4,-89.75,283.777587890625
2013-04-01,40.4,-89.5,283.784912109375
2013-04-01,40.4,-89.25,283.701416015625
2013-04-01,40.4,-89.0,283.648193359375
2013-04-01,40.4,-88.75,283.720458984375
2013-04-01,40.4,-88.5,283.813232421875
2013-04-01,40.4,-88.25,283.88818359375
2013-04-01,40.4,-88.0,283.955322265625
2013-04-01,40.4,-87.75,283.97998046875
2013-04-01,40.4,-87.5,283.953857421875
2013-04-01,40.15,-91.5,283.578369140625
2013-04-01,40.15,-91.25,283.613037109375
2013-04-01,40.15,-91.0,283.60888671875
2013-04-01,40.15,-90.75,283.6103515625
2013-04-01,40.15,-90.5,283.707763671875
2013-04-01,40.15,-90.25,283.82763671875
2013-04-01,40.15,-90.0,283.974365234375
2013-04-01,40.15,-89.75,284.098388671875
2013-04-01,40.15,-89.5,284.15380859375
2013-04-01,40.15,-89.25,284.111083984375
2013-04-01,40.15,-89.0,284.041748046875
2013-04-01,40.15,-88.75,284.084228515625
2013-04-01,40.15,-88.5,284.1611328125
2013-04-01,40.15,-88.25,284.218994140625
2013-04-01,40.15,-88.0,284.273193359375
2013-04-01,40.15,-87.75,284.300537109375
2013-04-01,40.15,-87.5,284.271728515625
2013-04-01,39.9,-91.5,283.908447265625
2013-04-01,39.9,-91.25,283.89404296875
2013-04-01,39.9,-91.0,283.866943359375
2013-04-01,39.9,-90.75,283.932373046875
2013-04-01,39.9,-90.5,284.038818359375
2013-04-01,39.9,-90.25,284.109130859375
2013-04-01,39.9,-90.0,284.146240234375
2013-04-01,39.9,-89.75,284.25732421875
2013-04-01,39.9,-89.5,284.356201171875
2013-04-01,39.9,-89.25,284.407958984375
2013-04-01,39.9,-89.0,284.367919921875
2013-04-01,39.9,-88.75,284.4404296875
2013-04-01,39.9,-88.5,284.5205078125
2013-04-01,39.9,-88.25,284.565185546875
2013-04-01,39.9,-88.0,284.599365234375
2013-04-01,39.9,-87.75,284.615478515625
2013-04-01,39.9,-87.5,284.5888671875
2013-04-01,39.65,-91.5,284.2490234375
2013-04-01,39.65,-91.25,284.244384765625
2013-04-01,39.65,-91.0,284.200927734375
2013-04-01,39.65,-90.75,284.262451171875
2013-04-01,39.65,-90.5,284.305419921875
2013-04-01,39.65,-90.25,284.31787109375
2013-04-01,39.65,-90.0,284.295166015625
2013-04-01,39.65,-89.75,284.414794921875
2013-04-01,39.65,-89.5,284.525146484375
2013-04-01,39.65,-89.25,284.618896484375
2013-04-01,39.65,-89.0,284.628662109375
2013-04-01,39.65,-88.75,284.719482421875
2013-04-01,39.65,-88.5,284.80224609375
2013-04-01,39.65,-88.25,284.82373046875
2013-04-01,39.65,-88.0,284.840576171875
2013-04-01,39.65,-87.75,284.872802734375
2013-04-01,39.65,-87.5,284.916748046875
2013-04-01,39.4,-91.5,284.500732421875
2013-04-01,39.4,-91.25,284.5595703125
2013-04-01,39.4,-91.0,284.53662109375
2013-04-01,39.4,-90.75,284.5361328125
2013-04-01,39.4,-90.5,284.584228515625
2013-04-01,39.4,-90.25,284.6064453125
2013-04-01,39.4,-90.0,284.60107421875
2013-04-01,39.4,-89.75,284.679443359375
2013-04-01,39.4,-89.5,284.7646484375
2013-04-01,39.4,-89.25,284.8544921875
2013-04-01,39.4,-89.0,284.981201171875
2013-04-01,39.4,-88.75,285.035400390625
2013-04-01,39.4,-88.5,285.060302734375
2013-04-01,39.4,-88.25,285.0380859375
2013-04-01,39.4,-88.0,285.0654296875
2013-04-01,39.4,-87.75,285.1533203125
2013-04-01,39.4,-87.5,285.277099609375
2013-04-01,39.15,-91.5,284.6044921875
2013-04-01,39.15,-91.25,284.770263671875
2013-04-01,39.15,-91.0,284.860107421875
2013-04-01,39.15,-90.75,284.877197265625
2013-04-01,39.15,-90.5,284.9541015625
2013-04-01,39.15,-90.25,285.03076171875
2013-04-01,39.15,-90.0,285.0654296875
2013-04-01,39.15,-89.75,285.108154296875
2013-04-01,39.15,-89.5,285.17724609375
2013-04-01,39.15,-89.25,285.282958984375
2013-04-01,39.15,-89.0,285.409912109375
2013-04-01,39.15,-88.75,285.4736328125
2013-04-01,39.15,-88.5,285.48583984375
2013-04-01,39.15,-88.25,285.461181640625
2013-04-01,39.15,-88.0,285.486083984375
2013-04-01,39.15,-87.75,285.554443359375
2013-04-01,39.15,-87.5,285.61474609375
2013-04-01,38.9,-91.5,284.80029296875
2013-04-01,38.9,-91.25,284.947998046875
2013-04-01,38.9,-91.0,285.103759765625
2013-04-01,38.9,-90.75,285.2060546875
2013-04-01,38.9,-90.5,285.342529296875
2013-04-01,38.9,-90.25,285.48193359375
2013-04-01,38.9,-90.0,285.599365234375
2013-04-01,38.9,-89.75,285.699462890625
2013-04-01,38.9,-89.5,285.746337890625
2013-04-01,38.9,-89.25,285.803466796875
2013-04-01,38.9,-89.0,285.809326171875
2013-04-01,38.9,-88.75,285.912353515625
2013-04-01,38.9,-88.5,285.961181640625
2013-04-01,38.9,-88.25,285.9462890625
2013-04-01,38.9,-88.0,285.9599609375
2013-04-01,38.9,-87.75,285.966552734375
2013-04-01,38.9,-87.5,285.949951171875
2013-04-01,38.65,-91.5,284.987060546875
2013-04-01,38.65,-91.25,285.08740234375
2013-04-01,38.65,-91.0,285.224853515625
2013-04-01,38.65,-90.75,285.395263671875
2013-04-01,38.65,-90.5,285.596435546875
2013-04-01,38.65,-90.25,285.7861328125
2013-04-01,38.65,-90.0,285.980224609375
2013-04-01,38.65,-89.75,286.132568359375
2013-04-01,38.65,-89.5,286.179443359375
2013-04-01,38.65,-89.25,286.194091796875
2013-04-01,38.65,-89.0,286.197021484375
2013-04-01,38.65,-88.75,286.243896484375
2013-04-01,38.65,-88.5,286.317138671875
2013-04-01,38.65,-88.25,286.363037109375
2013-04-01,38.65,-88.0,286.36279296875
2013-04-01,38.65,-87.75,286.29443359375
2013-04-01,38.65,-87.5,286.289794921875
2013-04-01,38.4,-91.5,285.114990234375
2013-04-01,38.4,-91.25,285.215087890625
2013-04-01,38.4,-91.0,285.355712890625
2013-04-01,38.4,-90.75,285.533935546875
2013-04-01,38.4,-90.5,285.750244140625
2013-04-01,38.4,-90.25,286.02099609375
2013-04-01,38.4,-90.0,286.25927734375
2013-04-01,38.4,-89.75,286.384521484375
2013-04-01,38.4,-89.5,286.458740234375
2013-04-01,38.4,-89.25,286.48779296875
2013-04-01,38.4,-89.0,286.505615234375
2013-04-01,38.4,-88.75,286.508056640625
2013-04-01,38.4,-88.5,286.52294921875
2013-04-01,38.4,-88.25,286.613037109375
2013-04-01,38.4,-88.0,286.615478515625
2013-04-01,38.4,-87.75,286.613525390625
2013-04-01,38.4,-87.5,286.6689453125
2013-04-01,38.15,-91.5,285.211181640625
2013-04-01,38.15,-91.25,285.311279296875
2013-04-01,38.15,-91.0,285.44873046875
2013-04-01,38.15,-90.75,285.563232421875
2013-04-01,38.15,-90.5,285.793701171875
2013-04-01,38.15,-90.25,286.090576171875
2013-04-01,38.15,-90.0,286.395263671875
2013-04-01,38.15,-89.75,286.490478515625
2013-04-01,38.15,-89.5,286.646240234375
2013-04-01,38.15,-89.25,286.734130859375
2013-04-01,38.15,-89.0,286.820556640625
